#key	style	ss_system_id
Hissatsu Pachinko Station Now 8 - Jarinko Chie (Japan)	box-2D	57
Hissatsu Pachinko Station Now 9 - Dirty Pair (Japan)	box-2D	57
Hissatsu Pachinko Station Petit - Nanasy tte Nani (Japan)	box-2D	57
Hissatsu Pachinko Station Petit 2 - Areddin tte Great! (Japan)	box-2D	57
Hissatsu Pachinko Station SP3 (Japan)	box-2D	57
History of Kita Denshi (Japan)	box-2D	57
Hit Back (Japan)	box-2D	57
Hive, The (USA) (Disc 1)	box-2D	57
Hiza no Ue no Partner - Kitty on Your Lap (Japan)	box-2D	57
Hogs of War (USA)	box-2D	57
Hokuto no Ken (Japan)	box-2D	57
Hokuto no Ken - Seikimatsu Kyuuseishu Densetsu (Japan)	box-2D	57
Home Doctor (Japan)	box-2D	57
Honkaku 4-nin Uchi - Geinoujin Taikyoku Mahjong - The Wareme de Pon (Japan)	box-2D	57
Honkaku Hanafuda (Japan)	box-2D	57
Honkaku Igo (Japan)	box-2D	57
Honkaku Mahjong - Tetsuman Special (Japan)	box-2D	57
Honkaku Shougi - Shougi-ou (Japan)	box-2D	57
Honkaku Yonin Uchi Pro Mahjong - Mahjong-ou (Japan)	box-2D	57
Honkakuha Yonin Uchi - Mahjong Club (Japan)	box-2D	57
Honoo no Ryourinin - Cooking Fighter Hao (Japan)	box-2D	57
Hooters - Road Trip (USA)	box-2D	57
Hoshi de Hakken!! Tamagotchi (Japan, Asia)	box-2D	57
Hoshi no Mahoroba (Japan)	box-2D	57
Hoshigami - Ruining Blue Earth (USA)	box-2D	57
Hoshinooka Gakuen Monogatari - Gakuensai (Japan)	box-2D	57
Hot Shot (Europe)	box-2D	57
Hot Shots Golf (USA)	box-2D	57
Hot Shots Golf 2 (USA)	box-2D	57
Hot Wheels - Extreme Racing (USA)	box-2D	57
Hot Wheels - Turbo Racing (USA)	box-2D	57
Houma Hunter Lime - Special Collection Vol. 1 (Japan)	box-2D	57
Houma Hunter Lime - Special Collection Vol. 2 (Japan)	box-2D	57
Houshin Engi (Japan)	box-2D	57
Houshin Engi - Aizouban (Japan)	box-2D	57
Hugo (Europe)	box-2D	57
Hugo - Black Diamond Fever (Europe) (En,Sv,Fi)	box-2D	57
Hugo - Frog Fighter (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)	box-2D	57
Hugo - The Evil Mirror (USA) (En,Es)	box-2D	57
Hugo - The Quest for the Sunstones (Europe) (Fr,Nl,Pl)	box-2D	57
Hugo 2 (Europe)	box-2D	57
Hunchback of Notredame (Europe)	box-2D	57
Hunter x Hunter - Maboroshi no Greed Island (Japan)	box-2D	57
Hunter x Hunter - Ubawareta Aura Stone (Japan)	box-2D	57
Hunter, The (Europe)	box-2D	57
Hyakujuu Sentai GaoRanger (Japan)	box-2D	57
Hybrid (Europe)	box-2D	57
Hydro Thunder (USA)	box-2D	57
Hyouryuuki - The Reportage Beyond the Sea (Japan)	box-2D	57
Hyper 3D Pinball (Japan)	box-2D	57
Hyper Crazy Climber (Japan)	box-2D	57
Hyper Final Match Tennis (Japan)	box-2D	57
Hyper Formation Soccer (Japan)	box-2D	57
Hyper Olympic in Atlanta (Japan)	box-2D	57
Hyper Olympic in Nagano (Japan)	box-2D	57
Hyper Securities 2 (Japan)	box-2D	57
Hyper Tennis - Final Match (Europe)	box-2D	57
Hyper Value 2800 - Hanafuda (Japan)	box-2D	57
Hyper Value 2800 - Hyper Pachinko (Japan)	box-2D	57
Hyper Value 2800 - Mahjong (Japan)	box-2D	57
I'Max Shougi II (Japan)	box-2D	57
I.Q - Intelligent Qube (USA)	box-2D	57
IHRA Drag Racing (USA)	box-2D	57
ISS Pro Evolution (USA)	box-2D	57
ISS Pro Evolution 2 (Europe) (Es,It)	box-2D	57
Ian Livingstone's Deathtrap Dungeon (USA)	box-2D	57
Iblard - Laputa no Kaeru Machi (Japan)	box-2D	57
Ichigeki - Hagane no Hito (Japan)	box-2D	57
Ide Yousuke Meijin no Shin Jissen Mahjong (Japan)	box-2D	57
Ide Yousuke no Mahjong Kazoku (Japan)	box-2D	57
Ide Yousuke no Mahjong Kyoushitsu (Japan)	box-2D	57
Idol Janshi Suchie-Pai II Limited (Japan) (Disc 1)	box-2D	57
Idol Janshi Suchie-Pai Limited (Japan)	box-2D	57
Idol Promotion - Suzuki Yumie (Japan)	box-2D	57
Ikasama Mahjong (Japan)	box-2D	57
Ile LEGO 2, L' - La Revanche de Cassbrik (France)	box-2D	57
Imadoki no Vampire - Bloody Bride (Japan)	box-2D	57
Impact Racing (USA)	box-2D	57
In Cold Blood (USA) (Disc 1)	box-2D	57
In einem Land vor unserer Zeit - Die Rueckkehr ins Grosse Tal (Germany)	box-2D	57
In the Hunt (USA)	box-2D	57
Inagawa Junji - Kyoufu no Yashiki (Japan)	box-2D	57
Inagawa Junji - Mayonaka no Taxi (Japan)	box-2D	57
Incredible Crisis (USA)	box-2D	57
Incredible Hulk, The - The Pantheon Saga (USA)	box-2D	57
Independence Day (USA)	box-2D	57
Independence Day - The Game (Europe) (En,Fr,De,Es,It,Sv)	box-2D	57
Indy 500 (Europe)	box-2D	57
Infestation (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
Infinity (Japan)	box-2D	57
Initial D (Japan)	box-2D	57
Inspector Gadget - Gadget's Crazy Maze (USA) (En,Fr,De,Es,It,Nl)	box-2D	57
Intellivision Classic Games (USA)	box-2D	57
International Cricket Captain 2000 (Europe)	box-2D	57
International Cricket Captain 2001 - Ashes Edition (Europe)	box-2D	57
International Cricket Captain 2002 (Europe)	box-2D	57
International Karate + (Europe)	box-2D	57
International Moto X (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
International Moto-X (Japan)	box-2D	57
International Soccer - Excite Stage 2000 (Japan)	box-2D	57
International Superstar Soccer (Europe) (En,De)	box-2D	57
International Superstar Soccer Deluxe (Europe)	box-2D	57
International Superstar Soccer Pro '98 (USA) (En,Fr,De,Es,It)	box-2D	57
International Superstar Soccer Pro (Europe)	box-2D	57
International Track & Field (USA)	box-2D	57
International Track & Field 2 (Europe)	box-2D	57
International Track & Field 2000 (USA)	box-2D	57
Interplay Sports Baseball 2000 (USA)	box-2D	57
Inuyasha (Japan)	box-2D	57
Inuyasha - A Feudal Fairy Tale (USA)	box-2D	57
Inuyasha - Sengoku Otogi Gassen (Japan)	box-2D	57
Invasion (Europe) (En,Fr,De,Es,It,Nl)	box-2D	57
Invasion Vient de l'Espace, L' (France)	box-2D	57
Invasion from Beyond (USA)	box-2D	57
Ippatsu Gyakuten - Gamble King Densetsu (Japan)	box-2D	57
Irem Arcade Classics (Japan)	box-2D	57
Iron Man & X-O Manowar in Heavy Metal (USA)	box-2D	57
Iron Soldier 3 (USA)	box-2D	57
Irritating Stick (USA)	box-2D	57
Iru! (Japan)	box-2D	57
Ishin no Arashi (Japan)	box-2D	57
Ishin no Arashi - Bakumatsu Shishiden (Japan)	box-2D	57
Itadaki Street - Gorgeous King (Japan)	box-2D	57
Italian Job, The (USA)	box-2D	57
Itsuka, Kasanariau Ashita e - Sayuri-hen (Japan)	box-2D	57
Itsuka, Kasanariau Ashita e - Shirou-hen (Japan)	box-2D	57
Iwatobi Penguin Rocky x Hopper (Japan)	box-2D	57
Iwatobi Penguin Rocky x Hopper 2 - Tantei Monogatari (Japan)	box-2D	57
Iznogoud (Europe) (En,Fr,De,It,Nl)	box-2D	57
J's Racin' (Japan)	box-2D	57
J. B. Harold - Blue Chicago Blues (Japan) (Disc 1)	box-2D	57
J.League Jikkyou Winning Eleven '98-'99 (Japan)	box-2D	57
J.League Jikkyou Winning Eleven (Japan)	box-2D	57
J.League Jikkyou Winning Eleven 2000 (Japan)	box-2D	57
J.League Jikkyou Winning Eleven 2000 2nd (Japan)	box-2D	57
J.League Jikkyou Winning Eleven 2001 (Japan)	box-2D	57
J.League Jikkyou Winning Eleven 3 (Japan)	box-2D	57
J.League Soccer - Jikkyou Survival League (Japan)	box-2D	57
J.League Soccer - Prime Goal EX (Japan)	box-2D	57
J.League Virtual Stadium '96 (Japan)	box-2D	57
JGTC - All Japan Grand Touring Car Championship (Japan)	box-2D	57
Jackie Chan Stuntmaster (USA)	box-2D	57
Jade Cocoon - Die Tamamayu Legende (Germany)	box-2D	57
Jade Cocoon - La Leyenda de Tamamayu (Spain)	box-2D	57
Jade Cocoon - Story of the Tamamayu (USA)	box-2D	57
JailBreaker (Japan) (Disc 1)	box-2D	57
Jaleco Collection Vol. 1 (Japan)	box-2D	57
Jang Jang Koi Shimashow - Lovely Pop 2 in 1 (Japan)	box-2D	57
Jang Jang Koi Shimashow Separate 1 - Jang Jang Shimashow (Japan)	box-2D	57
Jang Jang Koi Shimashow Separate 2 - Koi Koi Shimashow (Japan)	box-2D	57
Janhai Yuugi '99 - Tanuki no Kawazanyou (Japan)	box-2D	57
Jarrett & Labonte Stock Car Racing (USA)	box-2D	57
Jeff Wayne's La Guerre des Mondes (France)	box-2D	57
Jeff Wayne's The War of the Worlds (Europe)	box-2D	57
Jellyfish - The Healing Friend (Japan)	box-2D	57
Jeopardy! (USA)	box-2D	57
Jeopardy! 2nd Edition (USA)	box-2D	57
Jeremy McGrath Supercross 2000 (USA)	box-2D	57
Jeremy McGrath Supercross 98 (USA)	box-2D	57
Jersey Devil (USA)	box-2D	57
Jersey Devil no Daibouken (Japan)	box-2D	57
Jet Ace (Europe)	box-2D	57
Jet Copter X (Japan)	box-2D	57
Jet Moto '98 (Japan)	box-2D	57
Jet Moto (USA)	box-2D	57
Jet Moto 2 (USA)	box-2D	57
Jet Moto 3 (USA)	box-2D	57
Jet Rider (Europe)	box-2D	57
Jet Rider 2 (Europe)	box-2D	57
Jet de Go! Let's Go by Airliner (Japan)	box-2D	57
JetMoto (Japan, Asia)	box-2D	57
Jetracer (Europe) (En,Fr,De)	box-2D	57
Jewel Bem Hunter Lime with Paint Maker (Japan)	box-2D	57
Jigoku Sensei Nube (Japan)	box-2D	57
Jigsaw Island - Japan Graffiti (Japan)	box-2D	57
Jigsaw Madness (USA)	box-2D	57
Jigsaw World (Japan)	box-2D	57
Jikki Pachi-Slot Tettei Kouryaku - Speed-CR Kinkakuji 3 (Japan)	box-2D	57
Jikki Pachi-Slot Tettei Kouryaku - Yamasa Collection (Japan)	box-2D	57
Jikkyou American Baseball (Japan)	box-2D	57
Jikkyou American Baseball 2 (Japan)	box-2D	57
Jikkyou Golf Master 2000 (Japan)	box-2D	57
Jikkyou J.League 1999 - Perfect Striker (Japan)	box-2D	57
Jikkyou Kyousouba Ikusei Simulation Game - Breeding Stud '99 (Japan)	box-2D	57
Jikkyou Oshaberi Parodius - Forever with Me (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu '95 (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu '95 - Kaimakuban (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu '97 - Kaimakuban (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu '98 - Kaimakuban (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu '98 - Ketteiban (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu '99 - Kaimakuban (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu '99 - Ketteiban (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu - Premium-ban (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu 2000 - Kaimakuban (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu 2000 - Ketteiban (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu 2001 (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu 2001 - Ketteiban (Japan)	box-2D	57
Jikkyou Powerful Pro Yakyuu 2002 - Haru (Japan)	box-2D	57
Jikuu Tantei DD - Maboroshi no Lorelei (Japan) (Disc 1)	box-2D	57
Jikuu Tantei DD 2 - Hangyaku no Apsalar (Japan) (Disc 1)	box-2D	57
Jim Henson's Bear in the Big Blue House (USA)	box-2D	57
Jim Henson's The Hoobs (Europe)	box-2D	57
Jimmy Johnson's VR Football '98 (USA)	box-2D	57
Jimmy White's 2 - Cueball (USA)	box-2D	57
Jinx (Europe) (En,Fr,De,Es,It)	box-2D	57
Jishaku de Tonjau! Phix no Daibouken (Japan)	box-2D	57
Jissen Pachi-Slot Hisshouhou! 5 (Japan)	box-2D	57
Jissen Pachi-Slot Hisshouhou! Disc Up (Japan)	box-2D	57
Jissen Pachi-Slot Hisshouhou! Sammy Revolution (Japan)	box-2D	57
Jissen Pachi-Slot Hisshouhou! Sammy Revolution 2 (Japan)	box-2D	57
Jissen Pachi-Slot Hisshouhou! Single - Epsilon R (Japan)	box-2D	57
Jissen Pachi-Slot Hisshouhou! Single - Kamen Rider & Gallop (Japan) (Disc 1) (Kamen Rider)	box-2D	57
Jissen Pachi-Slot Hisshouhou! Single - Kamen Rider V3 (Japan)	box-2D	57
Jissen Pachi-Slot Hisshouhou! Single - Kung-Fu Lady (Japan)	box-2D	57
Jissen Pachi-Slot Hisshouhou! Single - Sea Master X (Japan)	box-2D	57
Jissen Pachi-Slot Hisshouhou! Single - Super Star Dust 2 (Japan)	box-2D	57
Jissen Pachi-Slot Hisshouhou! Single - The Kongdom (Japan)	box-2D	57
Jitsumei Jikkyou Keiba - Dream Classic (Japan)	box-2D	57
JoJo's Bizarre Adventure (USA)	box-2D	57
Jockey Zero (Japan)	box-2D	57
Johnny Bazooka (Japan)	box-2D	57
Johnny Bazookatone (USA)	box-2D	57
Jonah Lomu Rugby (Europe) (En,De,Es,It)	box-2D	57
Joshikousei no Houkago... Pukunpa (Japan)	box-2D	57
Joue avec les Teletubbies (France)	box-2D	57
Jouki Kikansha Unten Simulation - SL de Ikou! (Japan)	box-2D	57
Jouki Kikansha Unten Simulation - SL de Ikou! II (Japan)	box-2D	57
Jounetsu Nekketsu Athletes - Nakimushi Coach no Diary (Japan)	box-2D	57
Judge Dredd (USA)	box-2D	57
Juega con los Teletubbies (Spain)	box-2D	57
Juggernaut (USA) (Disc 1)	box-2D	57
Juggernaut - Senritsu no Tobira (Japan) (Disc 1)	box-2D	57
JumpStart Wildlife Safari - Field Trip (USA)	box-2D	57
Jumping Flash! (USA)	box-2D	57
Jumping Flash! 2 (USA)	box-2D	57
Junclassic C.C. & Rope Club (Japan)	box-2D	57
Jungla de Cristal Trilogia 2 - Viva Las Vegas (Spain)	box-2D	57
Jungle Park (Japan)	box-2D	57
Junior Sports Football (Europe)	box-2D	57
Junior Sports Fussball (Germany)	box-2D	57
Junjou de Karen - Meymay Kishidan - Spectral Force Seishoujo Gaiden (Japan)	box-2D	57
Jupiter Strike (USA)	box-2D	57
K-1 Grand Prix (USA)	box-2D	57
K-1 Ouja ni Narou! King of Kings (Japan)	box-2D	57
K-1 Revenge (USA)	box-2D	57
K-1 The Arena Fighters (USA)	box-2D	57
K-1 World Grand Prix 2001 - Kaimakuban (Japan)	box-2D	57
K.O. - The Live Boxing (Japan)	box-2D	57
KISS Pinball (USA)	box-2D	57
KKND Krossfire (Europe)	box-2D	57
Kaeru no Ehon - Nakushita Kioku o Motomete (Japan)	box-2D	57
Kaette Kita Cyborg Kuro-chan (Japan)	box-2D	57
Kaette Kita Pachio-kun - Dream Collection (Japan)	box-2D	57
Kagayaku Kisetsu e (Japan) (Disc 1) (Shokai Genteiban)	box-2D	57
Kagero - Deception II (USA)	box-2D	57
Kagero - Kokumeikan Shinshou (Japan)	box-2D	57
Kahen Soukou Gunbike - Speed Power Gunbike (Japan)	box-2D	57
Kaibutsu Para-Dice - Monster Paradise (Japan)	box-2D	57
Kaijuu Senki (Japan)	box-2D	57
Kaikan Phrase - Datenshi Kourin (Japan)	box-2D	57
Kain the Vampire (Japan)	box-2D	57
Kaishin!! Derby Analyst (Japan)	box-2D	57
Kaisoku Tenshi - The Rapid Angel (Japan)	box-2D	57
Kaitei Daisensou - In the Hunt (Japan)	box-2D	57
Kaitou Apricot (Japan)	box-2D	57
Kaitou Ranma Miyabi (Japan)	box-2D	57
Kakinoki Shougi (Japan)	box-2D	57
Kakinoki Shougi II (Japan)	box-2D	57
Kakuge Yarou - Fighting Game Creator (Japan)	box-2D	57
Kakugo no Susume (Japan)	box-2D	57
Kamen Rider (Japan)	box-2D	57
Kamen Rider Agito (Japan)	box-2D	57
Kamen Rider Kuuga (Japan)	box-2D	57
Kamen Rider Ryuuki (Japan)	box-2D	57
Kamen Rider V3 (Japan)	box-2D	57
Kanazawa Shougi '95 (Japan)	box-2D	57
Kanazawa Shougi - Tsuki (Japan)	box-2D	57
Kart Challenge (Europe) (En,Fr,De,It)	box-2D	57
Kartia - The Word of Fate (USA)	box-2D	57
Karyuujou (Japan) (Disc 1) (Ryuu Hangan Hen)	box-2D	57
Kasei Monogatari (Japan)	box-2D	57
Katou Hifumi Kudan - Shougi Club (Japan)	box-2D	57
Kattobi Tune (Japan)	box-2D	57
Katze von Schroedinger, Die (Japan)	box-2D	57
Kawa no Nushi-tsuri - Hikyou o Motomete (Japan)	box-2D	57
Kaze no Klonoa - Door to Phantomile (Japan)	box-2D	57
Kaze no Oka Kouen Nite (Japan)	box-2D	57
Keiba Eight '98 Aki Fuyu (Japan)	box-2D	57
Keiba Eight '98 Haru Natsu (Japan)	box-2D	57
Keiba Eight '99 Haru Natsu (Japan)	box-2D	57
Keiba Saishou no Housoku '95 (Japan)	box-2D	57
Keiba Saishou no Housoku '96 Vol. 1 (Japan)	box-2D	57
Keiba Saishou no Housoku '96 Vol. 2 - GI-Road (Japan)	box-2D	57
Keiba Saishou no Housoku '97 Vol. 1 - Nerae! Manbaken! (Japan)	box-2D	57
Keiba Saishou no Housoku '97 Vol. II - To Hit (Japan)	box-2D	57
Keiba Saishou no Housoku '99 Shuutou (Japan)	box-2D	57
Keitai Eddy (Japan)	box-2D	57
Kekkon - Marriage (Japan)	box-2D	57
Kellogg Original Waku Waku Doki Doki Ninki Game Chara Daishuugou! (Japan)	box-2D	57
Kenkaku Ibunroku - Yomigaerishi Souku no Yaiba - Samurai Spirits Shinshou (Japan, Asia)	box-2D	57
Kenki Ippatsu! Crane Master ni Narou! (Japan)	box-2D	57
Kenki Ippatsu! Shovel Master ni Narou! (Japan)	box-2D	57
Kensei - Sacred Fist (USA)	box-2D	57
Kensei - The King of Boxing (Japan)	box-2D	57
Kensetsu Kikai Simulator - Kenki Ippai! (Japan)	box-2D	57
Kenshou Akou Jiken - Chuushingura - Rekishi Adventure (Japan)	box-2D	57
Kero Kero King (Japan)	box-2D	57
Khamrai (Japan)	box-2D	57
Kick Off World (Europe) (Es,Nl)	box-2D	57
Kickboxing (USA)	box-2D	57
Kickboxing Knockout (Europe)	box-2D	57
Kid Clown no Crazy Chase 2 - Love Love Honey Soudatsusen (Japan)	box-2D	57
Kid Mix Section - Character Collection (Japan)	box-2D	57
Kidou Senshi Gundam - Gihren no Yabou - Zeon no Keifu (Japan, Asia) (Disc 1) (Earth Federation Disc)	box-2D	57
Kidou Senshi Gundam - Gihren no Yabou - Zeon no Keifu - Kouryaku Shireisho (Japan)	box-2D	57
Kids Station - Asobou! Hanasou! Guru Guru Town Hanamaru-kun (Japan)	box-2D	57
Kids Station - Barbapapa (Japan)	box-2D	57
Kids Station - Bishoujo Senshi Sailor Moon World - Chibiusa to Tanoshii Mainichi (Japan)	box-2D	57
Kids Station - Bokura to Asobou! Ultraman TV (Japan)	box-2D	57
Kids Station - Crayon Shin-chan - Ora to Omoide Tsukuru zo! (Japan)	box-2D	57
Kids Station - Digimon Park (Japan)	box-2D	57
Kids Station - Doraemon - Himitsu no Yojigen Pocket (Japan)	box-2D	57
Kids Station - Hello Kitty no Oshaberi ABC (Japan)	box-2D	57
Kids Station - Hello Kitty no Oshaberi Town (Japan)	box-2D	57
Kids Station - Hello Kitty no Ouchi e Oide yo! (Japan)	box-2D	57
Kids Station - Hello Kitty to Album Nikki o Tsukurimasho! (Japan)	box-2D	57
Kids Station - Hitori de Dekiru mon! (Japan)	box-2D	57
Kids Station - Kamen Rider Heroes (Japan)	box-2D	57
Kids Station - Kikansha Thomas to Nakamatachi (Japan)	box-2D	57
Kids Station - Kuma no Pooh-san - Mori no Nakama to 1, 2, 3 (Japan)	box-2D	57
Kids Station - LEGO no Sekai (Japan)	box-2D	57
Kids Station - Magical Music - Eigo de One, Two, Three! (Japan) (En,Ja)	box-2D	57
Kids Station - Mickey to Nakamatachi - Kazu Asobi Iro Iro (Japan)	box-2D	57
Kids Station - Mini-Moni. ni Naru no da Pyon! (Japan)	box-2D	57
Kids Station - Motto! Oja Majo DoReMi - Maho-dou Smile Party (Japan)	box-2D	57
Kids Station - Oja Majo DoReMi - Maho-dou Dance Carnival! (Japan)	box-2D	57
Kids Station - Oja Majo DoReMi Dokkan! Maho-dou Eigo Festival (Japan)	box-2D	57
Kids Station - Oshaberi Oekaki - Kikansha Thomas to Nakamatachi (Japan)	box-2D	57
Kids Station - Oshaberi Oekaki - Soreike! Anpanman (Japan)	box-2D	57
Kids Station - Plarail - Tetsudou Monoshiri Hyakka (Japan)	box-2D	57
Kids Station - Ponkickies 21 - Game no Omocha-bako (Japan)	box-2D	57
Kids Station - Soreike! Anpanman (Japan)	box-2D	57
Kids Station - Soreike! Anpanman 2 - Anpanman to Daibouken! (Japan)	box-2D	57
Kids Station - Soreike! Anpanman 3 - Sugoroku Anpanman (Japan)	box-2D	57
Kids Station - Ugoku Tomica Zukan (Japan)	box-2D	57
Kids Station - Ultraman Cosmos - Yuusha no Chikai (Japan)	box-2D	57
Kids Station - Unten Daisuki - Doki Doki - Norimono Daibouken (Japan)	box-2D	57
Kids Station - Yancharu Moncha (Japan)	box-2D	57
Kiganjou (Japan)	box-2D	57
Kikuni Masahiko Jirushi - Warau Fukei-san Pachi-Slot Hunter (Japan)	box-2D	57
Kileak - The Blood (Europe)	box-2D	57
Kileak - The DNA Imperative (USA)	box-2D	57
Kileak, The Blood (Japan)	box-2D	57
Killer Bass (Japan)	box-2D	57
Killer Loop (USA)	box-2D	57
Killing Time (USA) (Proto) (1997-04-29)	box-2D	57
Killing Zone (USA)	box-2D	57
Kimagure My Baby - Musume no Sugoroku Seichouki (Japan)	box-2D	57
Kimero!! Hero Gakuen - Eiyuu ni Kotae Nashi (Japan)	box-2D	57
Kimi ni Steady (Japan)	box-2D	57
Kimi no Kimochi, Boku no Kokoro - I've Possessed Your Body! (Japan)	box-2D	57
Kindaichi Shounen no Jikenbo - Hihou-tou Arata naru Sangeki (Japan)	box-2D	57
Kindaichi Shounen no Jikenbo - Jigoku Yuuen Satsujin Jiken (Japan) (Disc 1)	box-2D	57
Kindaichi Shounen no Jikenbo 3 - Seiryuu Densetsu Satsujin Jiken (Japan) (Disc 1)	box-2D	57
King of Bowling (Japan)	box-2D	57
King of Bowling 2 (Europe)	box-2D	57
King of Bowling 2 - Professional-hen (Japan)	box-2D	57
King of Bowling 3 (Europe)	box-2D	57
King of Fighters '95, The (USA)	box-2D	57
King of Fighters '96, The (Japan, Asia)	box-2D	57
King of Fighters '97, The (Japan)	box-2D	57
King of Fighters '98, The - Dream Match Never Ends (Japan)	box-2D	57
King of Fighters '99, The (USA)	box-2D	57
King of Fighters Kyou, The (Japan)	box-2D	57
King of Parlor (Japan)	box-2D	57
King of Parlor 2 (Japan)	box-2D	57
King of Producer (Japan)	box-2D	57
King of Stallion (Japan)	box-2D	57
King's Field (USA)	box-2D	57
King's Field II (USA)	box-2D	57
King's Field III - Pilot Style (Japan)	box-2D	57
Kingsley's Adventure (USA)	box-2D	57
Kinniku Banzuke - Road to Sasuke (Japan)	box-2D	57
Kinniku Banzuke Vol. 1 - Ore ga Saikyou no Otoko da! (Japan)	box-2D	57
Kinniku Banzuke Vol. 2 - Arata naru Genkai e no Chousen! (Japan)	box-2D	57
Kinniku Banzuke Vol. 3 - Saikyou no Challenger Tanjou! (Japan)	box-2D	57
Kirikou (Europe) (En,Fr,De)	box-2D	57
Kisha de Go! (Japan)	box-2D	57
Kita Denshi - Virtua Pachi-Slot (Japan)	box-2D	57
Kita Denshi - Virtua Pachi-Slot 2 (Japan)	box-2D	57
Kitchen Panic (Japan)	box-2D	57
Kitty the Kool! Kabuki de Tanoshiku Odotte ne!! (Japan)	box-2D	57
Kiwame Daidougi - Tsumuya Tsumazaruya (Japan)	box-2D	57
Kizuna toyuu Na no Pendant with Toybox Stories (Japan) (Disc 1)	box-2D	57
Klaymen Gun-Hockey (Japan)	box-2D	57
Klaymen Klaymen - Neverhood no Nazo (Japan)	box-2D	57
Klaymen Klaymen 2 - Skullmonkey no Gyakushuu (Japan)	box-2D	57
Klonoa - Door to Phantomile (USA)	box-2D	57
Klonoa Beach Volley - Saikyou Team Ketteisen! (Japan, Asia)	box-2D	57
Klonoa Beach Volleyball (Europe) (En,Fr,De,Es,It)	box-2D	57
Knight & Baby (Japan)	box-2D	57
Knockout Kings (USA)	box-2D	57
Knockout Kings 2000 (USA)	box-2D	57
Knockout Kings 2001 (USA)	box-2D	57
Knockout Kings 99 (Europe)	box-2D	57
Kochira Katsushika-ku Kameari Kouen-mae Hashutsujo - High-Tech Buil Shinkou Soshi Sakusen! no Maki (Japan)	box-2D	57
Kogepan - Pan mo Game o Yarurashii... (Japan)	box-2D	57
Koiyohou (Japan)	box-2D	57
Kojima Takeo - Mahjong Teiou (Japan)	box-2D	57
Kojin Kyouju - La Lecon Particuliere (Japan)	box-2D	57
Koko Hore! Pukka (Japan)	box-2D	57
Kokumeikan (Japan)	box-2D	57
Komotchi (Japan)	box-2D	57
Kon'ya mo Dorubako!! (Japan)	box-2D	57
Kon'ya mo Dorubako!! 2000 (Japan)	box-2D	57
Kon'ya mo Dorubako!! 2001 (Japan)	box-2D	57
Konami 80's Arcade Gallery (Japan)	box-2D	57
Konami Antiques - MSX Collection Vol. 1 (Japan)	box-2D	57
Konami Antiques - MSX Collection Vol. 2 (Japan)	box-2D	57
Konami Antiques - MSX Collection Vol. 3 (Japan, Asia)	box-2D	57
Konami Arcade Classics (USA)	box-2D	57
Konami Open Golf (Europe)	box-2D	57
Koneko mo Issho (Japan)	box-2D	57
Konohana - TrueReport (Japan)	box-2D	57
KoroKoro Post nin (Japan)	box-2D	57
Kosodate Quiz Motto My Angel (Japan)	box-2D	57
Kosodate Quiz My Angel (Japan)	box-2D	57
Koten Tsumego-shuu - Shijin no Maki (Japan)	box-2D	57
Kotobuki Grand Prix (Europe)	box-2D	57
Kotobuki Grand Prix - Mezase! Genchari King (Japan)	box-2D	57
Koudelka (USA) (Disc 1)	box-2D	57
Koukai Sarenakatta Shuki (Japan)	box-2D	57
Koukidou Gensou - Gunparade March (Japan)	box-2D	57
Kouklotheatro - Yuukyuu no Hitomi (Japan)	box-2D	57
Koukyaku Kikou Shidan - Bein Panzer (Japan)	box-2D	57
Kouni Shougun (Japan)	box-2D	57
Kouryuu Sangoku Engi (Japan)	box-2D	57
Kouryuuki (Japan)	box-2D	57
Koushien V (Japan)	box-2D	57
Koutetsu Reiiki - Steeldom (Japan)	box-2D	57
Kouyasai - A Sherd of Youthful Memories (Japan)	box-2D	57
Kowai Shashin - Shinrei Shashin Kitan (Japan)	box-2D	57
Kowloon's Gate - Kowloon Fuusuiden (Japan) (Disc 1) (Byakko)	box-2D	57
Kowloon-jou (Japan)	box-2D	57
Krazy Ivan (USA)	box-2D	57
Kula World (Europe)	box-2D	57
KulaQuest (Japan)	box-2D	57
Kuma no Pooh-tarou - Sora wa Pink da! Zen'in Shuugou!! (Japan)	box-2D	57
Kumitate Battle Kuttu Ketto (Japan)	box-2D	57
Kunoichi Torimonochou (Japan)	box-2D	57
Kuon no Kizuna (Japan)	box-2D	57
Kuro no Juusan (Japan)	box-2D	57
Kuro no Ken - Blade of the Darkness (Japan)	box-2D	57
